,H,S,I,D,A,R,T,E
13944,2,2,4,0,4,3,7,31
13945,2,2,3,0,4,3,8,31
13946,2,2,3,0,4,3,8,31
13947,2,2,3,0,4,3,8,31
13948,2,2,3,0,4,3,8,31
13949,2,2,3,0,4,3,8,31
13950,2,2,3,0,4,3,8,31
13951,2,2,3,0,4,3,8,31
13952,2,2,3,0,4,3,8,31
13953,2,2,3,0,4,3,8,31
13954,2,2,3,0,4,3,8,31
13955,2,2,3,0,4,3,8,31
13956,2,2,3,0,4,3,8,31
13957,2,2,3,0,4,3,8,31
13958,2,2,3,0,4,3,8,31
13959,2,2,3,0,4,3,8,31
13960,2,2,3,0,4,3,8,31
13961,2,2,3,0,4,3,8,31
13962,2,2,3,0,4,3,8,31
13963,2,2,3,0,4,3,8,31
13964,2,2,3,0,4,3,8,31
13965,2,2,3,0,4,3,8,31
13966,2,2,3,0,4,3,8,31
13967,2,2,3,0,4,3,8,31
13968,2,2,3,0,4,3,8,31
13969,2,2,3,0,4,3,8,31
13970,2,2,3,0,4,3,8,31
13971,2,2,3,0,4,3,8,31
13972,2,2,3,0,4,3,8,31
13973,2,2,3,0,4,3,8,31
13974,2,2,3,0,4,3,8,31
13975,2,2,3,0,4,3,8,31
13976,2,2,3,0,4,3,8,31
13977,2,2,3,0,4,3,8,31
13978,2,2,3,0,3,4,8,31
13979,2,2,3,0,3,4,8,31
13980,2,2,3,0,3,4,8,31
13981,2,2,3,0,3,4,8,31
13982,2,2,3,0,2,5,8,31
13983,2,2,3,0,2,5,8,31
13984,2,2,3,0,2,5,8,31
13985,2,2,3,0,2,5,8,31
13986,2,2,1,0,4,5,8,31
13987,2,2,1,0,4,5,8,31
13988,2,2,1,0,4,5,8,31
13989,2,2,1,0,4,5,8,31
13990,2,2,1,0,4,5,8,31
13991,2,2,1,0,4,5,8,31
13992,2,2,1,0,4,5,8,31
13993,2,2,1,0,4,5,8,31
13994,2,2,1,0,4,5,8,31
13995,2,2,1,0,4,5,8,31
13996,2,2,1,0,4,5,8,31
13997,2,2,1,0,4,5,8,31
13998,2,2,1,0,4,5,8,31
13999,2,2,1,0,4,5,8,31
14000,2,2,1,0,4,5,8,31
14001,2,2,1,0,4,5,8,31
14002,2,2,1,0,4,5,8,31
14003,2,2,1,0,4,5,8,31
14004,2,2,1,0,4,5,8,31
14005,2,2,1,0,4,5,8,31
14006,2,2,1,0,4,5,8,31
14007,2,2,1,0,4,5,8,31
14008,2,2,1,0,4,5,8,31
14009,2,2,1,0,4,5,8,31
14010,2,2,1,0,4,5,8,31
14011,2,2,1,0,4,5,8,31
14012,1,3,1,0,4,5,8,31
14013,1,3,1,0,4,5,8,31
14014,1,3,1,0,4,5,8,31
14015,1,3,1,0,4,5,8,31
14016,1,3,1,0,4,5,8,31
14017,1,3,1,0,4,5,8,31
14018,1,3,1,0,4,5,8,31
14019,1,3,1,0,4,5,8,31
14020,1,3,1,0,4,5,8,31
14021,1,3,1,0,4,5,8,31
14022,1,3,1,0,4,5,8,31
14023,1,3,1,0,4,5,8,31
14024,1,3,1,0,4,5,8,31
14025,1,3,1,0,4,5,8,31
14026,1,3,1,0,4,5,8,31
14027,1,3,1,0,4,5,8,31
14028,1,3,1,0,4,5,8,31
14029,1,3,1,0,4,5,8,31
14030,1,3,1,0,4,5,8,31
14031,1,3,1,0,4,5,8,31
14032,1,3,1,0,4,5,8,31
14033,1,3,1,0,4,5,8,31
14034,1,3,1,0,4,5,8,31
14035,1,3,1,0,4,5,8,31
14036,1,3,1,0,4,5,8,31
14037,1,3,1,0,4,5,8,31
14038,1,3,1,0,4,5,8,31
14039,1,3,1,0,4,5,8,31
14040,1,3,1,0,4,5,8,31
14041,1,3,1,0,4,5,8,31
14042,1,3,1,0,4,5,8,31
14043,1,3,1,0,4,5,8,31
14044,1,3,1,0,4,5,8,31
14045,1,3,1,0,4,5,8,31
14046,1,3,1,0,4,5,8,31
14047,1,3,1,0,4,5,8,31
14048,1,3,1,0,4,5,8,31
14049,1,3,1,0,4,5,8,31
14050,1,3,1,0,4,5,8,31
14051,1,3,1,0,4,5,8,31
14052,1,3,1,0,4,4,9,31
14053,1,3,1,0,4,4,9,31
14054,1,3,1,0,4,4,9,31
14055,1,3,1,0,4,4,9,31
14056,1,3,1,0,4,4,9,31
14057,1,3,1,0,4,4,9,31
14058,1,3,1,0,4,4,9,31
14059,1,3,1,0,4,4,9,31
14060,1,3,1,0,4,4,9,31
14061,1,3,1,0,4,4,9,31
14062,1,3,1,0,4,4,9,31
14063,1,3,1,0,4,4,9,31
14064,1,3,1,0,4,4,9,31
14065,1,3,1,0,4,4,9,31
14066,1,3,1,0,4,4,9,31
14067,1,3,1,0,4,4,9,31
14068,1,3,1,0,4,4,9,31
14069,1,3,1,0,4,4,9,31
14070,1,3,1,0,4,4,9,31
14071,1,3,1,0,4,4,9,31
14072,1,3,1,0,4,4,9,31
14073,1,3,1,0,4,4,9,31
14074,1,3,1,0,4,4,9,31
14075,1,3,1,0,4,4,9,31
14076,1,3,1,0,4,4,9,31
14077,1,3,1,0,4,4,9,31
14078,1,3,1,0,4,4,9,31
14079,1,3,1,0,4,4,9,31
14080,1,3,1,0,4,4,9,31
14081,1,3,1,0,4,4,9,31
14082,1,3,1,0,4,4,9,31
14083,1,3,1,0,4,4,9,31
14084,1,3,1,0,4,4,9,31
14085,1,3,1,0,4,4,9,31
14086,1,3,1,0,4,4,9,31
14087,1,3,1,0,4,4,9,31
14088,1,3,1,0,4,4,9,31
14089,1,3,1,0,4,4,9,31
14090,1,3,1,0,4,4,9,31
14091,1,3,1,0,4,4,9,31
14092,1,3,1,0,4,4,9,31
14093,1,3,1,0,4,4,9,31
14094,1,3,1,0,4,4,9,31
14095,1,3,1,0,4,4,9,31
14096,1,3,1,0,4,4,9,31
14097,1,3,1,0,4,4,9,31
14098,1,3,1,0,4,4,9,31
14099,1,3,1,0,4,4,9,31
14100,1,3,1,0,4,4,9,31
14101,1,3,1,0,4,4,9,31
14102,1,3,1,0,4,4,9,31
14103,1,3,1,0,4,4,9,31
14104,1,3,1,0,4,4,9,31
14105,1,3,1,0,4,4,9,31
14106,1,3,1,0,4,4,9,31
14107,1,3,1,0,4,4,9,31
14108,1,3,1,0,4,4,9,31
14109,1,3,1,0,4,4,9,31
14110,1,3,1,0,4,4,9,31
14111,1,3,1,0,4,4,9,31
14112,2,3,1,0,4,4,8,31
14113,2,3,1,0,4,4,8,31
14114,2,3,1,0,4,4,8,31
14115,2,3,1,0,4,4,8,31
14116,2,3,1,0,4,4,8,31
14117,2,3,1,0,4,4,8,31
14118,2,3,1,0,4,4,8,31
14119,2,3,1,0,4,4,8,31
14120,2,3,1,0,4,4,8,31
14121,2,3,1,0,4,4,8,31
14122,2,3,1,0,4,4,8,31
14123,2,3,1,0,4,3,9,31
14124,2,3,1,0,4,3,9,31
14125,2,3,1,0,4,3,9,31
14126,2,3,1,0,4,3,9,31
14127,2,3,1,0,4,3,9,31
14128,2,3,1,0,4,3,9,31
14129,2,3,1,0,4,3,9,31
14130,2,3,1,0,4,3,9,31
14131,2,3,1,0,4,3,9,31
14132,2,3,1,0,4,3,9,31
14133,2,3,1,0,4,3,9,31
14134,2,3,1,0,4,3,9,31
14135,2,3,1,0,4,3,9,31
14136,2,3,1,0,4,3,9,31
14137,2,3,1,0,4,3,9,31
14138,2,3,1,0,4,3,9,31
14139,2,3,1,0,4,3,9,31
14140,2,3,1,0,4,3,9,31
14141,2,3,1,0,4,3,9,31
14142,2,3,1,0,4,3,9,31
14143,2,3,1,0,4,3,9,31
14144,1,4,1,0,4,3,9,31
14145,1,4,1,0,4,3,9,31
14146,1,4,1,0,4,3,9,31
14147,1,4,1,0,4,3,9,31
14148,1,4,1,0,4,3,9,31
14149,1,4,1,0,4,3,9,31
14150,1,4,1,0,4,3,9,31
14151,1,4,1,0,4,3,9,31
14152,1,4,1,0,4,3,9,31
14153,1,4,1,0,4,3,9,31
14154,1,4,1,0,4,3,9,31
14155,1,4,1,0,4,3,9,31
14156,1,4,1,0,4,3,9,31
14157,1,4,1,0,4,3,9,31
14158,1,4,1,0,4,3,9,31
14159,1,4,1,0,4,3,9,31
14160,1,4,1,0,4,3,9,31
14161,1,4,1,0,4,3,9,31
14162,1,4,1,0,4,3,9,31
14163,1,4,1,0,4,3,9,31
14164,1,4,1,0,4,3,9,31
14165,1,4,1,0,4,3,9,31
14166,1,4,1,0,4,3,9,31
14167,1,4,1,0,4,3,9,31
14168,1,4,1,0,4,3,9,31
14169,1,4,1,0,4,3,9,31
14170,1,4,1,0,4,3,9,31
14171,1,4,1,0,4,3,9,31
14172,1,4,1,0,4,3,9,31
14173,1,4,1,0,4,3,9,31
14174,1,4,1,0,4,3,9,31
14175,1,4,1,0,4,3,9,31
14176,1,4,1,0,4,3,9,31
14177,1,4,1,0,4,3,9,31
14178,1,4,1,0,4,3,9,31
14179,1,4,1,0,4,3,9,31
14180,1,4,1,0,4,3,9,31
14181,1,4,1,0,4,3,9,31
14182,1,4,1,0,4,3,9,31
14183,1,4,1,0,4,3,9,31
14184,1,4,1,0,4,3,9,31
14185,1,4,1,0,4,3,9,31
14186,1,4,1,0,4,3,9,31
14187,1,4,1,0,4,3,9,31
14188,1,4,1,0,4,3,9,31
14189,1,4,1,0,4,3,9,31
14190,1,4,1,0,4,3,9,31
14191,1,4,1,0,4,3,9,31
14192,1,4,1,0,4,3,9,31
14193,1,4,1,0,4,3,9,31
14194,1,4,1,0,4,3,9,31
14195,1,4,1,0,4,3,9,31
14196,1,4,1,0,4,3,9,31
14197,1,4,1,0,4,3,9,31
14198,1,4,1,0,4,3,9,31
14199,1,4,1,0,4,3,9,31
14200,1,4,1,0,4,3,9,31
14201,1,4,1,0,4,3,9,31
14202,1,4,0,0,5,3,9,31
14203,1,4,0,0,5,3,8,32
14204,1,4,0,0,5,3,8,32
14205,1,4,0,0,5,3,8,32
14206,1,4,0,0,5,3,8,32
14207,1,3,1,0,5,3,8,32
14208,1,3,1,0,5,3,8,32
14209,1,3,1,0,5,3,8,32
14210,1,3,1,0,5,3,8,32
14211,1,3,1,0,5,3,8,32
14212,1,3,1,0,5,3,8,32
14213,1,3,1,0,5,3,8,32
14214,1,3,1,0,5,3,8,32
14215,1,3,1,0,5,3,8,32
14216,1,3,1,0,5,3,8,32
14217,1,3,1,0,5,3,8,32
14218,1,3,1,0,4,4,8,32
14219,1,3,1,0,4,4,8,32
14220,1,3,1,0,4,4,8,32
14221,1,3,1,0,4,4,8,32
14222,1,3,1,0,4,4,8,32
14223,1,3,1,0,4,4,8,32
14224,1,3,1,0,4,4,8,32
14225,1,3,1,0,4,4,8,32
14226,1,3,1,0,4,4,8,32
14227,1,3,1,0,4,4,8,32
14228,1,3,1,0,4,4,8,32
14229,1,3,1,0,4,4,8,32
14230,1,3,1,0,4,4,8,32
14231,1,3,1,0,4,4,8,32
14232,1,3,1,0,4,4,8,32
14233,1,3,1,0,4,4,8,32
14234,1,3,1,0,4,4,8,32
14235,1,3,1,0,4,4,8,32
14236,1,3,1,0,4,4,8,32
14237,1,3,1,0,4,4,8,32
14238,1,3,1,0,4,4,8,32
14239,1,3,1,0,3,5,8,32
14240,1,3,1,0,3,5,8,32
14241,1,3,1,0,3,5,8,32
14242,1,3,1,0,3,5,8,32
14243,1,3,1,0,3,5,8,32
14244,1,3,1,0,3,5,8,32
14245,1,3,1,0,3,5,8,32
14246,1,3,1,0,3,5,8,32
14247,1,3,1,0,3,5,8,32
14248,1,3,1,0,3,5,8,32
14249,1,3,1,0,3,5,8,32
14250,1,3,1,0,3,5,8,32
14251,1,3,1,0,3,5,8,32
14252,1,3,1,0,3,5,8,32
14253,1,3,1,0,3,5,8,32
14254,1,3,1,0,3,5,8,32
14255,1,3,1,0,3,5,8,32
14256,1,3,1,0,3,5,8,32
14257,1,3,1,0,3,5,8,32
14258,1,3,1,0,3,5,8,32
14259,1,3,1,0,3,5,8,32
14260,1,3,1,0,3,5,8,32
14261,1,3,1,0,3,5,8,32
14262,1,3,1,0,3,4,9,32
14263,1,3,1,0,3,4,9,32
14264,1,3,1,0,3,4,9,32
14265,1,3,1,0,3,4,9,32
14266,1,3,1,0,3,4,9,32
14267,1,3,1,0,3,4,9,32
14268,1,3,1,0,3,4,9,32
14269,1,3,1,0,3,4,9,32
14270,1,3,1,0,3,4,9,32
14271,1,3,1,0,3,4,9,32
14272,1,3,1,0,3,4,9,32
14273,1,3,1,0,3,4,9,32
14274,1,3,1,0,3,4,9,32
14275,1,3,1,0,3,4,9,32
14276,1,3,1,0,3,4,9,32
14277,1,3,1,0,3,4,9,32
14278,1,3,1,0,3,4,9,32
14279,1,3,1,0,3,4,9,32
14280,1,3,1,0,3,4,9,32
14281,1,3,1,0,3,4,9,32
14282,1,3,1,0,3,4,9,32
14283,1,3,1,0,3,4,9,32
14284,1,3,1,0,3,4,9,32
14285,1,3,1,0,3,4,9,32
14286,1,3,1,0,3,4,9,32
14287,1,3,1,0,3,4,9,32
14288,1,3,1,0,3,4,9,32
14289,1,3,1,0,3,4,9,32
14290,1,3,1,0,3,4,9,32
14291,1,3,1,0,3,4,9,32
14292,1,3,1,0,3,4,9,32
14293,1,3,1,0,3,4,9,32
14294,1,3,1,0,3,4,9,32
14295,1,3,1,0,3,4,9,32
14296,1,3,1,0,3,4,9,32
14297,1,3,1,0,3,4,9,32
14298,1,3,1,0,3,4,9,32
14299,1,3,1,0,3,4,9,32
14300,1,3,1,0,2,4,10,32
14301,1,3,1,0,2,4,10,32
14302,1,3,1,0,2,4,10,32
14303,1,3,1,0,2,4,10,32
14304,1,3,1,0,2,4,10,32
14305,1,3,1,0,2,4,10,32
14306,1,3,1,0,2,4,10,32
14307,1,3,1,0,2,4,10,32
14308,1,3,1,0,2,4,10,32
14309,1,3,1,0,2,4,10,32
14310,1,3,1,0,2,4,10,32
14311,1,3,1,0,2,4,10,32
14312,0,4,1,0,2,4,10,32
14313,0,4,0,0,3,4,10,32
14314,0,4,0,0,3,4,10,32
14315,0,4,0,0,3,4,10,32
14316,0,4,0,0,3,4,10,32
14317,0,4,0,0,3,4,10,32
14318,0,4,0,0,3,4,10,32
14319,0,4,0,0,3,4,10,32
14320,0,4,0,0,3,4,10,32
14321,0,4,0,0,3,4,10,32
14322,0,4,0,0,3,4,10,32
14323,0,4,0,0,3,4,10,32
14324,0,4,0,0,3,4,10,32
14325,0,4,0,0,3,4,10,32
14326,0,4,0,0,3,4,10,32
14327,0,4,0,0,3,4,10,32
14328,0,4,0,0,3,4,10,32
14329,0,4,0,0,3,4,10,32
14330,0,4,0,0,3,4,10,32
14331,0,4,0,0,3,4,10,32
14332,0,4,0,0,3,4,10,32
14333,0,4,0,0,3,4,10,32
14334,0,4,0,0,3,4,10,32
14335,0,4,0,0,3,4,10,32
14336,0,4,0,0,3,4,10,32
14337,0,4,0,0,3,4,10,32
14338,0,4,0,0,3,4,10,32
14339,0,4,0,0,3,4,9,33
14340,0,4,0,0,3,4,9,33
14341,0,4,0,0,3,4,9,33
14342,0,4,0,0,3,4,9,33
14343,0,4,0,0,3,4,9,33
14344,0,4,0,0,3,4,9,33
14345,0,4,0,0,3,4,9,33
14346,0,4,0,0,3,4,9,33
14347,0,4,0,0,3,4,9,33
14348,0,4,0,0,3,4,9,33
14349,0,4,0,0,3,4,9,33
14350,0,4,0,0,3,4,9,33
14351,0,4,0,0,3,4,9,33
14352,0,4,0,0,3,4,9,33
14353,0,4,0,0,3,4,9,33
14354,0,4,0,0,3,4,9,33
14355,0,4,0,0,3,4,9,33
14356,0,4,0,0,3,4,9,33
14357,0,4,0,0,3,4,9,33
14358,0,4,0,0,3,4,9,33
14359,0,4,0,0,3,4,9,33
14360,0,4,0,0,3,4,9,33
14361,0,4,0,0,3,4,9,33
14362,0,4,0,0,3,4,9,33
14363,0,4,0,0,3,4,9,33
14364,0,4,0,0,3,4,9,33
14365,0,4,0,0,3,4,9,33
14366,0,4,0,0,3,4,9,33
14367,0,4,0,0,3,4,9,33
14368,0,4,0,0,3,4,9,33
14369,0,4,0,0,3,4,9,33
14370,0,4,0,0,3,4,9,33
14371,0,4,0,0,3,4,9,33
14372,0,4,0,0,3,4,9,33
14373,0,4,0,0,3,4,9,33
14374,0,4,0,0,3,4,9,33
14375,0,4,0,0,3,4,9,33
14376,0,4,0,0,3,4,9,33
14377,0,4,0,0,3,4,9,33
14378,0,4,0,0,3,4,9,33
14379,0,4,0,0,3,4,9,33
14380,0,4,0,0,3,4,9,33
14381,0,4,0,0,3,4,9,33
14382,0,4,0,0,3,4,9,33
14383,0,4,0,0,3,4,9,33
14384,0,4,0,0,3,4,9,33
14385,0,4,0,0,3,4,9,33
14386,0,4,0,0,3,4,9,33
14387,0,4,0,0,3,4,9,33
14388,0,4,0,0,3,4,9,33
14389,0,4,0,0,3,4,9,33
14390,0,4,0,0,3,4,9,33
14391,0,4,0,0,3,4,9,33
14392,0,4,0,0,3,4,9,33
14393,0,4,0,0,3,4,9,33
14394,0,4,0,0,3,4,8,34
14395,0,4,0,0,3,4,8,34
14396,0,4,0,0,3,4,8,34
14397,0,4,0,0,3,4,8,34
14398,0,4,0,0,3,4,8,34
14399,0,4,0,0,3,4,8,34
14400,0,4,0,0,3,4,8,34
14401,0,4,0,0,3,4,8,34
14402,0,4,0,0,3,4,8,34
14403,0,4,0,0,3,4,8,34
14404,0,4,0,0,3,4,8,34
14405,0,4,0,0,3,4,8,34
14406,0,4,0,0,3,4,8,34
14407,0,4,0,0,3,4,8,34
14408,0,4,0,0,3,4,8,34
14409,0,4,0,0,3,4,8,34
14410,0,4,0,0,3,4,8,34
14411,0,4,0,0,3,4,8,34
14412,0,4,0,0,3,4,8,34
14413,0,4,0,0,3,4,8,34
14414,0,4,0,0,3,4,8,34
14415,0,4,0,0,3,4,8,34
14416,0,4,0,0,3,4,8,34
14417,0,4,0,0,3,4,8,34
14418,0,4,0,0,3,4,8,34
14419,0,4,0,0,3,4,8,34
14420,0,4,0,0,3,4,8,34
14421,0,4,0,0,3,4,8,34
14422,0,4,0,0,3,4,8,34
14423,0,4,0,0,3,4,8,34
14424,0,4,0,0,3,4,8,34
14425,0,4,0,0,3,4,8,34
14426,0,4,0,0,3,4,8,34
14427,0,4,0,0,3,4,8,34
14428,0,4,0,0,3,4,8,34
14429,0,4,0,0,3,4,8,34
14430,0,4,0,0,3,4,8,34
14431,0,4,0,0,3,4,8,34
14432,0,4,0,0,3,4,8,34
14433,0,4,0,0,3,4,8,34
14434,0,4,0,0,3,4,8,34
14435,0,4,0,0,3,4,8,34
14436,0,4,0,0,3,4,8,34
14437,0,4,0,0,3,4,8,34
14438,0,4,0,0,3,4,8,34
14439,0,4,0,0,3,4,8,34
14440,0,4,0,0,3,4,8,34
14441,0,4,0,0,3,4,8,34
14442,0,4,0,0,3,4,8,34
14443,0,4,0,0,3,4,8,34
14444,0,4,0,0,3,4,8,34
14445,0,4,0,0,3,4,8,34
14446,0,4,0,0,3,4,8,34
14447,0,4,0,0,3,4,8,34
14448,0,4,0,0,3,4,8,34
14449,0,4,0,0,3,4,8,34
14450,0,4,0,0,3,4,8,34
14451,0,4,0,0,3,4,8,34
14452,0,4,0,0,3,4,8,34
14453,0,4,0,0,3,4,8,34
14454,0,4,0,0,3,4,8,34
14455,0,4,0,0,3,4,8,34
14456,0,4,0,0,3,4,8,34
14457,0,4,0,0,3,4,8,34
14458,0,4,0,0,3,4,8,34
14459,0,4,0,0,3,4,8,34
14460,0,4,0,0,3,4,8,34
14461,0,4,0,0,3,4,8,34
14462,0,4,0,0,3,4,8,34
14463,0,4,0,0,3,4,8,34
14464,0,4,0,0,3,4,8,34
14465,0,4,0,0,3,4,8,34
14466,0,4,0,0,3,4,8,34
14467,0,4,0,0,3,4,8,34
14468,0,4,0,0,3,4,8,34
14469,0,4,0,0,3,4,8,34
14470,0,4,0,0,3,4,8,34
14471,0,4,0,0,3,4,8,34
14472,0,4,0,0,3,4,8,34
14473,0,4,0,0,3,4,8,34
14474,0,4,0,0,3,4,8,34
14475,0,4,0,0,3,4,8,34
14476,0,4,0,0,3,4,8,34
14477,0,4,0,0,3,4,8,34
14478,0,4,0,0,3,4,8,34
14479,0,4,0,0,3,4,8,34
14480,0,4,0,0,3,4,8,34
14481,0,4,0,0,3,4,8,34
14482,0,4,0,0,3,4,8,34
14483,0,4,0,0,3,4,8,34
14484,0,4,0,0,3,4,8,34
14485,0,4,0,0,3,4,8,34
14486,0,4,0,0,3,4,8,34
14487,0,4,0,0,3,4,8,34
14488,0,4,0,0,3,4,8,34
14489,0,4,0,0,3,4,8,34
14490,0,4,0,0,3,4,8,34
14491,0,4,0,0,3,4,8,34
14492,0,4,0,0,3,4,8,34
14493,0,4,0,0,3,4,8,34
14494,0,4,0,0,3,4,8,34
14495,0,4,0,0,3,4,8,34
14496,0,4,0,0,3,4,8,34
14497,0,4,0,0,3,4,8,34
14498,0,4,0,0,3,4,8,34
14499,0,4,0,0,3,4,8,34
14500,0,4,0,0,3,4,8,34
14501,0,4,0,0,3,4,8,34
14502,0,4,0,0,3,4,8,34
14503,0,4,0,0,3,4,8,34
14504,0,4,0,0,3,4,8,34
14505,0,4,0,0,3,4,8,34
14506,0,4,0,0,3,4,8,34
14507,0,4,0,0,3,4,8,34
14508,0,4,0,0,3,4,8,34
14509,0,4,0,0,3,4,8,34
14510,0,4,0,0,3,4,8,34
14511,0,4,0,0,3,4,8,34
14512,0,4,0,0,3,4,8,34
14513,0,4,0,0,3,4,8,34
14514,0,4,0,0,3,4,8,34
14515,0,4,0,0,3,4,8,34
14516,1,4,0,0,3,3,8,34
14517,2,4,0,0,2,3,8,34
14518,2,4,0,0,2,3,8,34
14519,2,4,0,0,2,3,8,34
14520,2,4,0,0,2,3,8,34
14521,2,4,0,0,2,3,8,34
14522,2,4,0,0,2,3,8,34
14523,2,4,0,0,2,3,8,34
14524,2,4,0,0,2,3,8,34
14525,2,4,0,0,2,3,8,34
14526,2,4,0,0,2,3,8,34
14527,2,4,0,0,2,3,8,34
14528,2,4,0,0,2,3,8,34
14529,2,4,0,0,2,3,8,34
14530,2,4,0,0,2,3,8,34
14531,2,4,0,0,2,3,8,34
14532,2,4,0,0,2,3,8,34
14533,2,4,0,0,2,3,8,34
14534,2,4,0,0,2,3,8,34
14535,2,4,0,0,2,3,8,34
14536,2,4,0,0,2,3,8,34
14537,2,4,0,0,2,3,8,34
14538,2,4,0,0,2,3,8,34
14539,2,4,0,0,2,3,8,34
14540,2,4,0,0,2,3,8,34
14541,2,4,0,0,2,3,8,34
14542,2,4,0,0,2,3,8,34
14543,2,4,0,0,2,3,8,34
14544,2,4,0,0,2,3,8,34
14545,2,4,0,0,2,3,8,34
14546,2,4,0,0,2,3,8,34
14547,2,4,0,0,2,3,8,34
14548,2,4,0,0,2,3,8,34
14549,2,4,0,0,2,3,8,34
14550,2,4,0,0,2,3,8,34
14551,2,4,0,0,2,3,8,34
14552,2,4,0,0,2,3,8,34
14553,2,4,0,0,2,3,8,34
14554,2,4,0,0,2,3,8,34
14555,2,4,0,0,2,3,8,34
14556,2,4,0,0,2,3,8,34
14557,2,4,0,0,2,3,8,34
14558,2,4,0,0,2,3,8,34
14559,2,4,0,0,2,3,8,34
14560,2,4,0,0,2,3,8,34
14561,2,4,0,0,2,3,8,34
14562,2,4,0,0,2,3,8,34
14563,2,4,0,0,2,3,8,34
14564,2,4,0,0,2,3,8,34
14565,2,4,0,0,2,3,8,34
14566,2,4,0,0,2,3,8,34
14567,2,4,0,0,2,3,8,34
14568,2,4,0,0,2,3,8,34
14569,2,4,0,0,2,3,8,34
14570,2,4,0,0,2,3,8,34
14571,2,4,0,0,2,3,8,34
14572,2,4,0,0,2,3,8,34
14573,2,4,0,0,2,3,8,34
14574,2,4,0,0,2,3,8,34
14575,2,4,0,0,2,3,8,34
14576,2,4,0,0,2,3,8,34
14577,2,4,0,0,2,3,8,34
14578,2,4,0,0,2,3,8,34
14579,2,4,0,0,2,3,8,34
14580,2,4,0,0,2,3,8,34
14581,2,4,0,0,2,3,8,34
14582,2,4,0,0,2,3,8,34
14583,2,4,0,0,2,3,8,34
14584,2,4,0,0,2,3,8,34
14585,2,4,0,0,2,3,8,34
14586,2,4,0,0,2,3,8,34
14587,2,4,0,0,2,3,8,34
14588,2,4,0,0,2,3,8,34
14589,2,4,0,0,2,3,8,34
14590,2,4,0,0,2,3,8,34
14591,2,4,0,0,2,3,8,34
14592,2,4,0,0,2,3,8,34
14593,2,4,0,0,2,3,8,34
14594,2,4,0,0,2,3,8,34
14595,2,4,0,0,2,3,8,34
14596,2,4,0,0,2,3,8,34
14597,2,4,0,0,2,3,8,34
14598,2,4,0,0,2,3,8,34
14599,2,4,0,0,2,3,8,34
14600,2,4,0,0,2,3,8,34
14601,2,4,0,0,2,3,8,34
14602,2,4,0,0,2,3,8,34
14603,2,4,0,0,2,3,8,34
14604,2,4,0,0,2,3,8,34
14605,2,4,0,0,2,3,8,34
14606,2,4,0,0,2,3,8,34
14607,2,4,0,0,2,3,8,34
14608,2,4,0,0,2,3,8,34
14609,2,4,0,0,2,3,8,34
14610,2,4,0,0,2,3,8,34
14611,2,4,0,0,2,3,8,34
14612,2,4,0,0,2,3,8,34
14613,2,4,0,0,2,3,8,34
14614,2,4,0,0,2,3,8,34
14615,2,4,0,0,2,3,8,34
14616,2,4,0,0,2,3,8,34
14617,2,4,0,0,2,3,8,34
14618,2,4,0,0,2,3,8,34
14619,2,4,0,0,2,3,8,34
14620,2,4,0,0,2,3,8,34
14621,2,4,0,0,2,3,8,34
14622,2,4,0,0,2,3,8,34
14623,2,4,0,0,2,3,8,34
14624,2,4,0,0,2,3,8,34
14625,2,4,0,0,2,3,8,34
14626,2,4,0,0,2,3,8,34
14627,2,4,0,0,2,3,8,34
14628,2,4,0,0,2,3,8,34
14629,2,4,0,0,2,3,8,34
14630,2,4,0,0,2,3,8,34
14631,2,4,0,0,2,3,8,34
14632,2,4,0,0,2,3,8,34
14633,2,4,0,0,2,3,8,34
14634,2,4,0,0,2,3,8,34
14635,2,4,0,0,2,3,8,34
14636,2,4,0,0,2,3,8,34
14637,2,4,0,0,2,3,8,34
14638,2,4,0,0,2,3,8,34
14639,2,4,0,0,2,3,8,34
14640,2,4,0,0,2,3,8,34
14641,2,4,0,0,2,3,8,34
14642,2,4,0,0,2,3,8,34
14643,2,4,0,0,2,3,8,34
14644,2,4,0,0,2,3,7,35
14645,2,4,0,0,2,3,7,35
14646,2,4,0,0,2,3,7,35
14647,2,4,0,0,2,3,7,35
14648,2,4,0,0,2,3,7,35
14649,2,4,0,0,2,3,7,35
14650,2,4,0,0,2,3,7,35
14651,2,4,0,0,2,3,7,35
14652,2,4,0,0,2,3,7,35
14653,2,4,0,0,2,3,7,35
14654,2,4,0,0,2,3,7,35
14655,2,4,0,0,2,3,7,35
14656,2,4,0,0,2,3,7,35
14657,2,4,0,0,2,3,7,35
14658,2,4,0,0,2,3,7,35
14659,2,4,0,0,2,3,7,35
14660,2,4,0,0,2,3,7,35
14661,2,4,0,0,2,3,7,35
14662,2,4,0,0,2,3,7,35
14663,2,4,0,0,2,3,7,35
14664,2,4,0,0,2,3,7,35
14665,2,4,0,0,2,3,7,35
14666,2,4,0,0,2,3,7,35
14667,2,4,0,0,2,3,7,35
14668,2,4,0,0,2,3,7,35
14669,2,4,0,0,2,3,7,35
14670,2,4,0,0,2,3,7,35
14671,2,4,0,0,2,3,7,35
14672,2,4,0,0,2,3,7,35
14673,2,4,0,0,2,3,7,35
14674,2,4,0,0,2,3,7,35
14675,2,4,0,0,2,3,7,35
14676,2,4,0,0,2,3,7,35
14677,2,4,0,0,2,3,7,35
14678,2,4,0,0,2,3,7,35
